Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.32250000E+000  0.10021154E+001 -0.38883248E+000  0.79781661E+000  0.88752580E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38733268E+004  0.91548923E+000  0.86626119E-001  0.10021154E+001  0.82886311E+000
  0.33000000E+000  0.10021275E+001  0.58411514E+000 -0.66789333E+000  0.88728349E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38733368E+004  0.91176579E+000  0.90361728E-001  0.10021275E+001  0.82140407E+000
  0.33750000E+000  0.10021390E+001 -0.73689286E+000  0.49117263E+000  0.88558548E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38733692E+004  0.90798387E+000  0.94155152E-001  0.10021390E+001  0.81382872E+000
  0.34500000E+000  0.10021555E+001  0.83698898E+000 -0.28022587E+000  0.88265344E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38733755E+004  0.90415268E+000  0.98002790E-001  0.10021555E+001  0.80614989E+000
  0.35250000E+000  0.10021684E+001 -0.87784194E+000  0.50226552E-001  0.87927765E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38733407E+004  0.90026733E+000  0.10190105E+000  0.10021684E+001  0.79836628E+000
  0.36000000E+000  0.10021749E+001  0.85693828E+000  0.18217943E+000  0.87608935E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38733097E+004  0.89632834E+000  0.10584654E+000  0.10021749E+001  0.79048180E+000
  0.36750000E+000  0.10021787E+001 -0.77602910E+000 -0.40032743E+000  0.87320285E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38732542E+004  0.89233731E+000  0.10984143E+000  0.10021787E+001  0.78249587E+000
  0.37500000E+000  0.10021765E+001  0.64090123E+000  0.58896404E+000  0.87042118E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38730743E+004  0.88828523E+000  0.11389131E+000  0.10021765E+001  0.77439392E+000
  0.38250000E+000  0.10021741E+001 -0.46104601E+000 -0.73511765E+000  0.86773347E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38729616E+004  0.88416925E+000  0.11800482E+000  0.10021741E+001  0.76616443E+000
  0.39000000E+000  0.10021759E+001  0.24921664E+000  0.82873857E+000  0.86539965E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38729526E+004  0.87999249E+000  0.12218338E+000  0.10021759E+001  0.75780910E+000
  0.39750000E+000  0.10021812E+001 -0.20649002E-001 -0.86343531E+000  0.86368219E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38727559E+004  0.87575494E+000  0.12642624E+000  0.10021812E+001  0.74932870E+000
  0.40500000E+000  0.10021858E+001 -0.20800915E+000  0.83708827E+000  0.86254541E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38722880E+004  0.87145491E+000  0.13073089E+000  0.10021858E+001  0.74072402E+000
  0.41250000E+000  0.10021850E+001  0.42038892E+000 -0.75186206E+000  0.86140780E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38717289E+004  0.86709205E+000  0.13509300E+000  0.10021850E+001  0.73199905E+000
  0.42000000E+000  0.10021844E+001 -0.60173419E+000  0.61400226E+000  0.85969925E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38713691E+004  0.86268040E+000  0.13950402E+000  0.10021844E+001  0.72317637E+000
  0.42750000E+000  0.10021779E+001  0.73984407E+000 -0.43353654E+000  0.85750987E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38713228E+004  0.85822004E+000  0.14395785E+000  0.10021779E+001  0.71426219E+000
  0.43500000E+000  0.10021681E+001 -0.82575590E+000  0.22355077E+000  0.85548100E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38714445E+004  0.85371186E+000  0.14845629E+000  0.10021681E+001  0.70525557E+000
  0.44250000E+000  0.10021569E+001  0.85409741E+000  0.80763611E-003  0.85409779E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38716356E+004  0.84915429E+000  0.15300257E+000  0.10021569E+001  0.69615171E+000
  0.45000000E+000  0.10021436E+001 -0.82323662E+000 -0.22354743E+000  0.85304864E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38720283E+004  0.84455179E+000  0.15759178E+000  0.10021436E+001  0.68696001E+000
  0.45750000E+000  0.10021311E+001  0.73524655E+000  0.42901511E+000  0.85125874E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38727995E+004  0.83992286E+000  0.16220822E+000  0.10021311E+001  0.67771464E+000
  0.46500000E+000  0.10021051E+001 -0.59591807E+000 -0.60270656E+000  0.84756919E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38730674E+004  0.83526975E+000  0.16683539E+000  0.10021051E+001  0.66843435E+000
  0.47250000E+000  0.10020686E+001  0.41519935E+000  0.73222728E+000  0.84175251E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38717262E+004  0.83060721E+000  0.17146143E+000  0.10020686E+001  0.65914578E+000
  0.48000000E+000  0.10020256E+001 -0.20658470E+000 -0.80891849E+000  0.83488105E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38695423E+004  0.82593919E+000  0.17608642E+000  0.10020256E+001  0.64985277E+000
  0.48750000E+000  0.10020085E+001 -0.14967140E-001  0.82818026E+000  0.82831549E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38680193E+004  0.82127651E+000  0.18073203E+000  0.10020085E+001  0.64054449E+000
  0.49500000E+000  0.10020030E+001  0.23358874E+000 -0.78918161E+000  0.82302570E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38680567E+004  0.81657576E+000  0.18542728E+000  0.10020030E+001  0.63114849E+000
  0.50250000E+000  0.10019978E+001 -0.43357024E+000  0.69514170E+000  0.81927110E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38683922E+004  0.81182004E+000  0.19017773E+000  0.10019978E+001  0.62164231E+000
  0.51000000E+000  0.10020069E+001  0.60151163E+000 -0.55299758E+000  0.81708174E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38687785E+004  0.80702116E+000  0.19498571E+000  0.10020069E+001  0.61203545E+000
  0.51750000E+000  0.10020486E+001 -0.72599982E+000  0.37276589E+000  0.81610670E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38705918E+004  0.80220307E+000  0.19984558E+000  0.10020486E+001  0.60235748E+000
  0.52500000E+000  0.10021350E+001  0.79849930E+000 -0.16693802E+000  0.81576310E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38715183E+004  0.79738814E+000  0.20474685E+000  0.10021350E+001  0.59264129E+000
  0.53250000E+000  0.10021542E+001 -0.81365337E+000 -0.50016728E-001  0.81518922E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38708885E+004  0.79249540E+000  0.20965880E+000  0.10021542E+001  0.58283660E+000
  0.54000000E+000  0.10021711E+001  0.77081275E+000  0.26207729E+000  0.81414790E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38704255E+004  0.78755958E+000  0.21461147E+000  0.10021711E+001  0.57294811E+000
