Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.15500000E+000  0.99984306E+000 -0.32987266E+000  0.92631122E+000  0.98329469E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97595489E+000  0.23888171E-001  0.99984306E+000  0.95206672E+000
  0.15750000E+000  0.99984306E+000 -0.26369548E+000  0.94672114E+000  0.98275949E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97518716E+000  0.24655905E-001  0.99984306E+000  0.95053125E+000
  0.16000000E+000  0.99984306E+000 -0.19628177E+000  0.96240434E+000  0.98221619E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97440765E+000  0.25435413E-001  0.99984306E+000  0.94897224E+000
  0.16250000E+000  0.99984306E+000 -0.12796905E+000  0.97328810E+000  0.98166481E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97361639E+000  0.26226670E-001  0.99984306E+000  0.94738972E+000
  0.16500000E+000  0.99984306E+000 -0.59098966E-001  0.97932378E+000  0.98110537E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97281341E+000  0.27029653E-001  0.99984306E+000  0.94578376E+000
  0.16750000E+000  0.99984306E+000  0.99844919E-002  0.98048707E+000  0.98053791E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97199873E+000  0.27844336E-001  0.99984306E+000  0.94415439E+000
  0.17000000E+000  0.99984306E+000  0.78936682E-001  0.97677807E+000  0.97996245E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97117237E+000  0.28670695E-001  0.99984306E+000  0.94250167E+000
  0.17250000E+000  0.99984306E+000  0.14741405E+000  0.96822123E+000  0.97937901E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97033436E+000  0.29508704E-001  0.99984306E+000  0.94082565E+000
  0.17500000E+000  0.99984306E+000  0.21507587E+000  0.95486523E+000  0.97878764E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96948472E+000  0.30358338E-001  0.99984306E+000  0.93912639E+000
  0.17750000E+000  0.99984306E+000  0.28158592E+000  0.93678269E+000  0.97818834E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96862349E+000  0.31219571E-001  0.99984306E+000  0.93740392E+000
  0.18000000E+000  0.99984306E+000  0.34661419E+000  0.91406976E+000  0.97758116E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96775069E+000  0.32092376E-001  0.99984306E+000  0.93565831E+000
  0.18250000E+000  0.99984306E+000  0.40983850E+000  0.88684565E+000  0.97696612E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96686633E+000  0.32976728E-001  0.99984306E+000  0.93388961E+000
  0.18500000E+000  0.99984306E+000  0.47094615E+000  0.85525193E+000  0.97634325E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96597046E+000  0.33872599E-001  0.99984306E+000  0.93209786E+000
  0.18750000E+000  0.99984306E+000  0.52963543E+000  0.81945185E+000  0.97571257E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96506310E+000  0.34779962E-001  0.99984306E+000  0.93028314E+000
  0.19000000E+000  0.99984306E+000  0.58561715E+000  0.77962946E+000  0.97507412E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96414427E+000  0.35698789E-001  0.99984306E+000  0.92844548E+000
  0.19250000E+000  0.99984306E+000  0.63861605E+000  0.73598867E+000  0.97442792E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96321401E+000  0.36629053E-001  0.99984306E+000  0.92658496E+000
  0.19500000E+000  0.99984306E+000  0.68837217E+000  0.68875218E+000  0.97377400E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96227234E+000  0.37570726E-001  0.99984306E+000  0.92470161E+000
  0.19750000E+000  0.99984306E+000  0.73464216E+000  0.63816035E+000  0.97311239E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96131928E+000  0.38523779E-001  0.99984306E+000  0.92279550E+000
  0.20000000E+000  0.99984306E+000  0.77720040E+000  0.58446997E+000  0.97244311E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.96035488E+000  0.39488183E-001  0.99984306E+000  0.92086670E+000
  0.20250000E+000  0.99984306E+000  0.81584020E+000  0.52795294E+000  0.97176620E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95937915E+000  0.40463909E-001  0.99984306E+000  0.91891524E+000
  0.20500000E+000  0.99984306E+000  0.85037474E+000  0.46889489E+000  0.97108167E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95839213E+000  0.41450928E-001  0.99984306E+000  0.91694121E+000
  0.20750000E+000  0.99984306E+000  0.88063799E+000  0.40759372E+000  0.97038957E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95739385E+000  0.42449211E-001  0.99984306E+000  0.91494464E+000
  0.21000000E+000  0.99984306E+000  0.90648553E+000  0.34435809E+000  0.96968991E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95638434E+000  0.43458726E-001  0.99984306E+000  0.91292561E+000
  0.21250000E+000  0.99984306E+000  0.92779523E+000  0.27950585E+000  0.96898272E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.95536362E+000  0.44479445E-001  0.99984306E+000  0.91088417E+000
