Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.48750000E+000  0.10112992E+001  0.81052298E+000 -0.38593796E+000  0.89771688E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19931987E+004  0.82301891E+000  0.18828029E+000  0.10112992E+001  0.63473862E+000
  0.49500000E+000  0.10103640E+001 -0.29900001E+000 -0.84536237E+000  0.89668196E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20021179E+004  0.81748705E+000  0.19287691E+000  0.10103640E+001  0.62461014E+000
  0.50250000E+000  0.10109390E+001 -0.86728198E+000  0.20568702E+000  0.89133898E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20029713E+004  0.81331638E+000  0.19762261E+000  0.10109390E+001  0.61569377E+000
  0.51000000E+000  0.10103968E+001  0.10759369E+000  0.88124560E+000  0.88778951E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20056674E+004  0.80759013E+000  0.20280667E+000  0.10103968E+001  0.60478346E+000
  0.51750000E+000  0.10128016E+001  0.88430296E+000 -0.13207913E-001  0.88440159E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20119317E+004  0.80543112E+000  0.20737050E+000  0.10128016E+001  0.59806062E+000
  0.52500000E+000  0.10140912E+001  0.85776750E-001 -0.87356491E+000  0.87776608E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20120453E+004  0.80141032E+000  0.21268088E+000  0.10140912E+001  0.58872944E+000
  0.53250000E+000  0.10147234E+001 -0.85680633E+000 -0.18500104E+000  0.87655146E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20147936E+004  0.79791083E+000  0.21681258E+000  0.10147234E+001  0.58109825E+000
  0.54000000E+000  0.10109703E+001 -0.27915058E+000  0.82728318E+000  0.87311082E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20165426E+004  0.79211050E+000  0.21885984E+000  0.10109703E+001  0.57325066E+000
  0.54750000E+000  0.10033087E+001  0.78980773E+000  0.37131153E+000  0.87273622E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20229791E+004  0.78841952E+000  0.21488920E+000  0.10033087E+001  0.57353032E+000
  0.55500000E+000  0.99587530E+000  0.44858612E+000 -0.74422848E+000  0.86896809E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20282995E+004  0.77597069E+000  0.21990461E+000  0.99587530E+000  0.55606607E+000
  0.56250000E+000  0.98699173E+000 -0.68919356E+000 -0.52133019E+000  0.86416025E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20237546E+004  0.76714953E+000  0.21984219E+000  0.98699173E+000  0.54730734E+000
  0.57000000E+000  0.99817655E+000 -0.57963331E+000  0.64451251E+000  0.86681667E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20247642E+004  0.77141246E+000  0.22676409E+000  0.99817655E+000  0.54464837E+000
  0.57750000E+000  0.99466563E+000  0.57868203E+000  0.63634545E+000  0.86012117E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20229587E+004  0.76616014E+000  0.22850549E+000  0.99466563E+000  0.53765465E+000
  0.58500000E+000  0.98658672E+000  0.69281299E+000 -0.50826313E+000  0.85925622E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20299219E+004  0.75757619E+000  0.22901054E+000  0.98658672E+000  0.52856565E+000
  0.59250000E+000  0.98950467E+000 -0.43291113E+000 -0.73404085E+000  0.85219013E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20251669E+004  0.75363991E+000  0.23586476E+000  0.98950467E+000  0.51777515E+000
  0.60000000E+000  0.98767626E+000 -0.76549908E+000  0.34494075E+000  0.83962668E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20302835E+004  0.74652377E+000  0.24115250E+000  0.98767626E+000  0.50537127E+000
  0.60750000E+000  0.99488345E+000  0.26277939E+000  0.79283499E+000  0.83524867E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20239988E+004  0.75521153E+000  0.23967192E+000  0.99488345E+000  0.51553960E+000
  0.61500000E+000  0.98831709E+000  0.80134204E+000 -0.17033404E+000  0.81924524E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20263704E+004  0.73655553E+000  0.25176157E+000  0.98831709E+000  0.48479396E+000
  0.62250000E+000  0.97869921E+000 -0.75925279E-001 -0.80826307E+000  0.81182131E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20305494E+004  0.72196163E+000  0.25673758E+000  0.97869921E+000  0.46522405E+000
  0.63000000E+000  0.97764375E+000 -0.80379126E+000 -0.18519487E-001  0.80400457E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20238470E+004  0.71020099E+000  0.26744276E+000  0.97764375E+000  0.44275824E+000
  0.63750000E+000  0.97267626E+000 -0.11405751E+000  0.79499255E+000  0.80313278E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20325980E+004  0.70041841E+000  0.27225784E+000  0.97267626E+000  0.42816057E+000
  0.64500000E+000  0.97286018E+000  0.77605934E+000  0.20280266E+000  0.80212033E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20363744E+004  0.69652238E+000  0.27633780E+000  0.97286018E+000  0.42018458E+000
  0.65250000E+000  0.97866370E+000  0.29437550E+000 -0.74671963E+000  0.80265008E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20350596E+004  0.69621459E+000  0.28244910E+000  0.97866370E+000  0.41376549E+000
  0.66000000E+000  0.98663414E+000 -0.71484436E+000 -0.37600676E+000  0.80770263E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20362810E+004  0.69726533E+000  0.28936881E+000  0.98663414E+000  0.40789652E+000
  0.66750000E+000  0.98814196E+000 -0.44720552E+000  0.66841361E+000  0.80421983E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20339626E+004  0.69228356E+000  0.29585839E+000  0.98814196E+000  0.39642517E+000
  0.67500000E+000  0.99244371E+000  0.61410501E+000  0.51310996E+000  0.80025421E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20306730E+004  0.69098128E+000  0.30146243E+000  0.99244371E+000  0.38951885E+000
  0.68250000E+000  0.98789057E+000  0.57653157E+000 -0.55467651E+000  0.80003417E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20328327E+004  0.68452837E+000  0.30336220E+000  0.98789057E+000  0.38116616E+000
  0.69000000E+000  0.98514798E+000 -0.48688892E+000 -0.62114416E+000  0.78922804E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20339586E+004  0.67172583E+000  0.31342214E+000  0.98514798E+000  0.35830369E+000
  0.69750000E+000  0.98621276E+000 -0.66775545E+000  0.41037324E+000  0.78377518E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20334616E+004  0.66653385E+000  0.31967891E+000  0.98621276E+000  0.34685493E+000
  0.70500000E+000  0.98942129E+000  0.33078873E+000  0.70366400E+000  0.77753727E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20232721E+004  0.65674008E+000  0.33268121E+000  0.98942129E+000  0.32405887E+000
  0.71250000E+000  0.97891988E+000  0.72696792E+000 -0.24874288E+000  0.76834587E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20170487E+004  0.64975361E+000  0.32916626E+000  0.97891988E+000  0.32058735E+000
  0.72000000E+000  0.98643567E+000 -0.16136650E+000 -0.74753528E+000  0.76475364E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20295752E+004  0.65661755E+000  0.32981812E+000  0.98643567E+000  0.32679943E+000
  0.72750000E+000  0.10003627E+001 -0.76108468E+000  0.70369084E-001  0.76433088E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20335980E+004  0.66312774E+000  0.33723501E+000  0.10003627E+001  0.32589274E+000
  0.73500000E+000  0.10068431E+001 -0.12228970E-001  0.77214376E+000  0.77224060E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20457314E+004  0.65903604E+000  0.34780710E+000  0.10068431E+001  0.31122893E+000
  0.74250000E+000  0.10027427E+001  0.76811173E+000  0.11249452E+000  0.77630577E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20480938E+004  0.65482669E+000  0.34791605E+000  0.10027427E+001  0.30691064E+000
  0.75000000E+000  0.10077579E+001  0.21443897E+000 -0.75713987E+000  0.78692112E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20450749E+004  0.65956420E+000  0.34819368E+000  0.10077579E+001  0.31137052E+000
  0.75750000E+000  0.10675640E+001 -0.74703941E+000 -0.30620214E+000  0.80735843E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20457157E+004  0.69748161E+000  0.37008242E+000  0.10675640E+001  0.32739919E+000
  0.76500000E+000  0.10647637E+001 -0.38349261E+000  0.71359333E+000  0.81011235E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20451873E+004  0.69045390E+000  0.37430978E+000  0.10647637E+001  0.31614412E+000
  0.77250000E+000  0.10691467E+001  0.66839509E+000  0.45451186E+000  0.80829019E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20491692E+004  0.69035742E+000  0.37878927E+000  0.10691467E+001  0.31156814E+000
  0.78000000E+000  0.10628380E+001  0.52721206E+000 -0.61416447E+000  0.80941371E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20428218E+004  0.67934390E+000  0.38349411E+000  0.10628380E+001  0.29584979E+000
  0.78750000E+000  0.10711968E+001 -0.55394842E+000 -0.59594504E+000  0.81363956E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20365485E+004  0.68250560E+000  0.38869116E+000  0.10711968E+001  0.29381444E+000
  0.79500000E+000  0.10574798E+001 -0.64177540E+000  0.48883024E+000  0.80674077E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20329208E+004  0.66998414E+000  0.38749567E+000  0.10574798E+001  0.28248848E+000
  0.80250000E+000  0.10657966E+001  0.41538819E+000  0.68768355E+000  0.80340277E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20314516E+004  0.67447390E+000  0.39132273E+000  0.10657966E+001  0.28315117E+000
  0.81000000E+000  0.10557102E+001  0.72247019E+000 -0.33813836E+000  0.79768460E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20278865E+004  0.66188270E+000  0.39382749E+000  0.10557102E+001  0.26805521E+000
  0.81750000E+000  0.10644628E+001 -0.24210372E+000 -0.75027160E+000  0.78836647E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20368071E+004  0.66075188E+000  0.40371093E+000  0.10644628E+001  0.25704095E+000
  0.82500000E+000  0.10645678E+001 -0.76699434E+000  0.15298790E+000  0.78210333E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20396054E+004  0.65655481E+000  0.40801297E+000  0.10645678E+001  0.24854184E+000
  0.83250000E+000  0.10921044E+001  0.57973162E-001  0.77826362E+000  0.78041985E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20427634E+004  0.67373799E+000  0.41836638E+000  0.10921044E+001  0.25537161E+000
  0.84000000E+000  0.10885520E+001  0.77458610E+000  0.21584286E-001  0.77488677E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20402126E+004  0.66381968E+000  0.42473236E+000  0.10885520E+001  0.23908732E+000
  0.84750000E+000  0.10888830E+001  0.11376749E+000 -0.75258537E+000  0.76113585E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20374654E+004  0.65960623E+000  0.42927676E+000  0.10888830E+001  0.23032946E+000
