Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1 
4.405000000000000249e+00 9.860877140157965348e-01 -3.982911826474351824e-01 -1.513542408430378072e-01 5.326548470668466262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359621167006862379e+02 4.286367897164753415e-01 5.574509222734035374e-01 9.860877140157965348e-01 -1.288141370925307283e-01
4.407499999999999751e+00 9.860652844810586792e-01 -4.213219613588436441e-01 5.371783742754544788e-02 5.328723104665445964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359844763555411191e+02 4.278063691412714031e-01 5.582589176900303318e-01 9.860652844810586792e-01 -1.304525483677559106e-01
4.410000000000000142e+00 9.860427679803240864e-01 -3.451728024179808174e-01 2.451012110092420926e-01 5.330913917358696130e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359976805486712692e+02 4.269744384721423924e-01 5.590683291624480855e-01 9.860427679803240864e-01 -1.320938930103660314e-01
4.412499999999999645e+00 9.860201917042847874e-01 -1.887257781013157165e-01 3.778595960600530934e-01 5.334276296675064533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359925927216556829e+02 4.261426133919875014e-01 5.598775738644384825e-01 9.860201917042847874e-01 -1.337349602758431399e-01
4.415000000000000036e+00 9.859975070820817811e-01 1.080543511469692769e-02 4.219249344879939523e-01 5.339560599615521541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359759265423055012e+02 4.253149305513968526e-01 5.606825771049038787e-01 9.859975070820817811e-01 -1.353676494028792643e-01
4.417500000000000426e+00 9.859744890011455931e-01 2.073268322252003193e-01 3.679378234070977971e-01 5.346641278749373338e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359595330470708632e+02 4.244949500738995907e-01 5.614795356109311131e-01 9.859744890011455931e-01 -1.369845849900126200e-01
4.419999999999999929e+00 9.859512267908268068e-01 3.557790319443608351e-01 2.283810519099867820e-01 5.354383054654838769e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359538012739733404e+02 4.236832679815565883e-01 5.622679589725935179e-01 9.859512267908268068e-01 -1.385846953097493728e-01
4.422500000000000320e+00 9.859280768251164062e-01 4.214260392942273392e-01 3.513783331964868278e-02 5.360976442018621224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359617070995625454e+02 4.228765655778711219e-01 5.630515106820781490e-01 9.859280768251164062e-01 -1.401749483398012919e-01
4.424999999999999822e+00 9.859050244608762448e-01 3.880407861934233038e-01 -1.666291028036223087e-01 5.364687906496211633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359793554125833452e+02 4.220686901078063991e-01 5.638363421363743466e-01 9.859050244608762448e-01 -1.417676523633741026e-01
4.427500000000000213e+00 9.858819756535747159e-01 2.630238963907066685e-01 -3.286622600903705282e-01 5.364602345078961498e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.360045537650962615e+02 4.212532358990539461e-01 5.646287393717640546e-01 9.858819756535747159e-01 -1.433755002671451562e-01
