Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.33750000E+000  0.10057085E+001 -0.74201488E+000  0.49125261E+000  0.88989618E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38632518E+004  0.91167592E+000  0.94032568E-001  0.10057085E+001  0.81764335E+000
  0.34500000E+000  0.10057400E+001  0.84187699E+000 -0.27856444E+000  0.88676660E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38629856E+004  0.90788017E+000  0.97859819E-001  0.10057400E+001  0.81002035E+000
  0.35250000E+000  0.10057757E+001 -0.88215999E+000  0.47232192E-001  0.88342353E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38630076E+004  0.90404570E+000  0.10172999E+000  0.10057757E+001  0.80231571E+000
  0.36000000E+000  0.10058101E+001  0.86028646E+000  0.18604004E+000  0.88017254E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38633203E+004  0.90015807E+000  0.10565201E+000  0.10058101E+001  0.79450606E+000
  0.36750000E+000  0.10058417E+001 -0.77809664E+000 -0.40458086E+000  0.87699490E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38638164E+004  0.89621275E+000  0.10962890E+000  0.10058417E+001  0.78658385E+000
  0.37500000E+000  0.10058657E+001  0.64162897E+000  0.59314195E+000  0.87378780E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38648186E+004  0.89219926E+000  0.11366646E+000  0.10058657E+001  0.77853279E+000
  0.38250000E+000  0.10058993E+001 -0.46073683E+000 -0.73880212E+000  0.87069340E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38654140E+004  0.88813790E+000  0.11776144E+000  0.10058993E+001  0.77037646E+000
  0.39000000E+000  0.10059334E+001  0.24823083E+000  0.83153822E+000  0.86779857E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38654189E+004  0.88401750E+000  0.12191587E+000  0.10059334E+001  0.76210163E+000
  0.39750000E+000  0.10059667E+001 -0.19128039E-001 -0.86506841E+000  0.86527986E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38652493E+004  0.87984357E+000  0.12612317E+000  0.10059667E+001  0.75372040E+000
  0.40500000E+000  0.10059992E+001 -0.21030546E+000  0.83745895E+000  0.86346157E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38649241E+004  0.87561722E+000  0.13038202E+000  0.10059992E+001  0.74523519E+000
  0.41250000E+000  0.10060306E+001  0.42384666E+000 -0.75104441E+000  0.86238837E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38644666E+004  0.87133886E+000  0.13469175E+000  0.10060306E+001  0.73664711E+000
  0.42000000E+000  0.10060576E+001 -0.60652285E+000  0.61225665E+000  0.86181678E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38639906E+004  0.86701108E+000  0.13904652E+000  0.10060576E+001  0.72796456E+000
  0.42750000E+000  0.10060770E+001  0.74565983E+000 -0.43114965E+000  0.86133536E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38636839E+004  0.86264167E+000  0.14343533E+000  0.10060770E+001  0.71920635E+000
  0.43500000E+000  0.10061111E+001 -0.83166680E+000  0.22059104E+000  0.86042436E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38637114E+004  0.85825313E+000  0.14785799E+000  0.10061111E+001  0.71039514E+000
  0.44250000E+000  0.10061419E+001  0.85894199E+000  0.44738455E-002  0.85895364E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38637455E+004  0.85383770E+000  0.15230421E+000  0.10061419E+001  0.70153349E+000
  0.45000000E+000  0.10061733E+001 -0.82606697E+000 -0.22802578E+000  0.85696114E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38636770E+004  0.84939579E+000  0.15677753E+000  0.10061733E+001  0.69261826E+000
  0.45750000E+000  0.10062055E+001  0.73555869E+000  0.43410154E+000  0.85410230E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38626619E+004  0.84492908E+000  0.16127639E+000  0.10062055E+001  0.68365269E+000
  0.46500000E+000  0.10062377E+001 -0.59393566E+000 -0.60794081E+000  0.84991270E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38612523E+004  0.84044439E+000  0.16579330E+000  0.10062377E+001  0.67465109E+000
  0.47250000E+000  0.10062678E+001  0.41152450E+000  0.73730363E+000  0.84437495E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38607844E+004  0.83594238E+000  0.17032538E+000  0.10062678E+001  0.66561700E+000
